028880-99999,+69.050,+027.750,+0121.5,20130805,20170522
020950-99999,+67.200,+023.383,+0171.0,19550101,20170522
825860-99999,-05.200,-039.300,+0212.0,19310104,20170522
740760-99999,+59.567,-108.483,+0318.0,19730104,19770630
419920-99999,+21.452,+091.964,+0003.7,19460101,20170522
477620-99999,+33.950,+130.933,+0019.5,19521231,20170522
996680-99999,+51.900,+003.600,+0000.0,19960930,19960930
724699-03065,+39.900,-105.117,+1705.4,20060101,20170523
688420-99999,-33.985,+025.617,+0068.9,19490101,20170522
726593-04946,+43.650,-094.986,+0440.7,20060101,20170523
109350-99999,+47.671,+009.511,+0416.7,19290801,20170522
744666-99999,+39.767,-090.233,+0190.0,20020603,20051231
164540-99999,+37.083,+014.217,+0065.0,20050727,20120531
114570-99999,+49.067,+013.617,+1122.2,19730101,20170522
636763-99999,+00.667,+030.283,+1533.0,20030617,20030617
027650-99999,+61.700,+025.500,+0083.2,20080115,20170522
072880-99999,+47.250,+005.983,+0309.0,19730101,20170522
385450-99999,+40.467,+062.283,+0142.0,19480101,20170522
911780-22514,+21.317,-158.067,+0010.1,19730101,19991231
719064-99999,+58.667,-069.950,+0031.0,19920505,20170522
722665-13910,+32.433,-099.850,+0545.3,19730101,19881231
711253-99999,+54.133,-108.533,+0480.0,19891017,20170522
066310-99999,+46.983,+007.467,+0567.0,19901101,20170522
723429-99999,+35.267,-093.100,+0123.0,20010811,20051231
724035-13773,+38.504,-077.305,+0003.1,19730101,20170523
999999-22001,+29.367,-100.783,+0329.5,19710101,19710101
091810-99999,+54.367,+013.083,+0004.0,19910506,19911009
999999-14820,+41.405,-081.853,+0245.4,19480101,19721231
999999-94996,+40.695,-096.854,+0418.2,20020114,20170523
999999-94995,+40.848,-096.565,+0362.4,20020115,20170523
961470-99999,+03.909,+108.388,+0002.1,19730109,20170522
369630-99999,+41.800,+075.767,+3040.0,19600208,19981008
105580-99999,+50.383,+011.183,+0630.0,19370401,20030816
239040-99999,+60.333,+051.550,+0126.0,19590801,20020216
725463-14966,+43.073,-092.611,+0342.9,20060101,20170523
283660-99999,+57.417,+067.083,+0052.1,19530216,20170522
548260-99999,+36.250,+117.100,+1536.0,19560820,20170522
603670-99999,+36.900,+008.450,+0013.0,19840101,20140813
025970-99999,+64.283,+027.683,+0135.9,20020707,20030820
717250-99999,+48.053,-077.783,+0337.4,19550702,20170522
589680-99999,+25.033,+121.517,+0009.0,19570601,20170426
719594-99999,+69.450,-133.000,+0018.0,19790131,19810417
406150-99999,+51.867,+013.233,+0029.0,19890101,20010912
294070-99999,+56.383,+075.250,+0087.0,19600708,19900123
363580-99999,+49.200,+077.367,+0842.0,19570706,20130410
722745-23109,+32.167,-110.883,+0824.2,19410717,20170523
636735-99999,-01.405,+035.008,+1585.0,20111212,20170204
105420-99999,+50.867,+009.717,+0212.0,19730101,20030816
116440-99999,+50.667,+015.917,+0173.0,19381117,19411231
485630-99999,+08.100,+098.983,+0045.0,19950401,20170522
997193-99999,+53.200,-098.830,+0217.0,20060606,20160807
010100-99999,+69.293,+016.144,+0013.1,19310103,20170522
888700-99999,-51.417,-060.567,+0480.0,20140513,20170522
411500-99999,+26.271,+050.634,+0001.8,19440101,20170522
085480-99999,+40.150,-008.467,+0179.0,19960801,20170522
339980-99999,+44.433,+034.083,+1180.0,20150327,20170522
273690-99999,+57.133,+045.167,+0110.0,19570701,20170522
111410-99999,+47.400,+013.217,+0548.0,19810303,20170522
060100-99999,+62.064,-007.277,+0085.3,19740805,20170522
723300-03975,+36.773,-090.325,+0099.7,20060101,20170523
876880-99999,-38.387,-060.330,+0121.9,19730101,20170522
716950-99999,+53.967,-101.100,+0274.0,20051027,20170522
527360-99999,+00.000,+000.000,-0999.0,19731004,20020818
091930-99999,+53.750,+014.067,+0001.0,19750701,20020518
101460-99999,+53.733,+009.883,+0017.0,19821111,20121231
691304-99999,+00.000,+000.000,+0000.0,19750501,20150225
804570-99999,+05.620,-067.606,+0074.7,19730212,20161007
724295-03867,+39.833,-083.833,+0320.0,19730103,19991229
305140-99999,+54.167,+103.017,+0427.0,19480102,20040315
997497-99999,+41.300,+007.000,+0003.0,20051014,20071126
710970-99999,+63.330,-064.150,+0367.0,19600428,20170522
037030-99999,+51.017,-004.533,+0091.0,19380520,19831129
722134-63822,+32.193,-082.372,+0083.5,20060101,20170524
649730-99999,+02.383,+011.283,+0602.0,19500318,19511225
997430-99999,+77.533,-152.883,+0003.0,20050720,20051103
961450-99999,+03.200,+106.250,+0003.0,19510101,20170522
208620-99999,+71.983,+075.400,+0021.0,19810101,19991110
684790-99999,-28.567,+029.767,+1069.0,19970715,20170522
483870-99999,+16.750,+098.933,+0368.0,19890613,20170522
722743-99999,+31.883,-110.617,+1586.0,19991115,20021202
170990-99999,+39.733,+043.050,+1632.0,20010712,20170522
949999-00244,-33.820,+150.920,+0061.0,19740228,19821031
745946-99999,+38.317,-075.117,+0003.0,19991208,20051231
949999-00243,-33.780,+151.120,+0046.0,19811231,19820930
949999-00240,-34.050,+150.980,+0140.0,19611231,19821031
949999-00241,-33.830,+151.170,+0022.9,19620326,19631230
679670-99999,-21.383,+028.983,+0770.0,19870314,20170504
713160-99999,+54.767,-112.017,+0567.0,20040608,20170522
720652-99999,+38.350,-119.517,+2067.2,20090813,20170504
727680-94008,+48.214,-106.621,+0696.5,19421210,20170523
720587-99999,+29.976,-092.084,+0004.6,20080825,20150602
725109-99999,+40.233,-075.550,+0094.0,20010811,20051231
724015-99999,+37.074,-077.958,+0133.8,20030922,20170522
688580-99999,-33.036,+027.826,+0132.6,19490101,20170522
995140-99999,+53.600,+002.800,+0000.0,19890814,20170522
716291-99999,+45.667,-077.600,+0181.0,19550702,19630731
726427-54908,+46.689,-092.094,+0205.4,20060101,20170513
858740-99999,-45.916,-071.689,+0524.9,19730101,20170522
038280-99999,+50.483,-004.100,+0198.0,19291001,19390930
786390-99999,+14.521,-091.697,+0199.9,19730101,20170522
235410-99999,+64.750,+070.967,+0063.0,19870601,20020224
999999-41406,+13.483,+144.800,+0077.4,19450831,19950331
999999-41407,+13.467,+144.250,+0054.9,19460531,19461231
287910-99999,+54.633,+072.433,+0115.0,19610215,20170522
725128-54739,+40.850,-077.850,+0377.7,20050101,20170523
999999-41408,+15.117,+145.700,+0032.0,19530509,19620618
998193-99999,+21.433,-157.783,+0003.0,20080721,20170522
722022-99999,+26.378,-080.108,+0004.0,20020423,20051231
912450-41606,+19.283,+166.650,+0003.7,19451231,20100731
470750-99999,+38.417,+127.283,+0352.0,19760401,20170522
375530-99999,+41.933,+045.512,+0542.0,19590101,20170101
108520-99999,+48.425,+010.932,+0461.8,19371101,20170522
107250-99999,+48.800,+008.183,+0126.0,19770803,20020311
710636-99999,+46.500,-048.400,+0037.0,19850130,19860220
486020-99999,+05.466,+100.391,+0003.4,19490101,20170522
010680-99999,+71.017,+025.983,+0014.0,19800604,20170522
479300-99999,+26.196,+127.646,+0003.7,19451111,20170522
384660-99999,+41.667,+070.717,+1759.0,19591222,19960416
746935-99999,+35.650,-079.900,+0205.0,20010811,20051231
876190-99999,-37.367,-064.583,+0219.0,19750426,20040311
720628-00215,+35.483,-097.817,+0413.0,20130101,20170523
646540-99999,+08.400,+020.650,+0511.0,19500201,20130313
787001-99999,+13.300,-087.633,+0005.0,19810606,19831102
824180-99999,-04.950,-066.900,+0066.0,19730101,20051011
836340-99999,-20.700,-046.333,+0735.0,19730101,19820609
072220-99999,+47.153,-001.611,+0027.4,19370601,20170522
959700-99999,-42.300,+146.450,+0585.0,19900401,20120831
432590-99999,+13.367,+075.450,+0907.0,19851209,20161029
818600-99999,-06.083,-050.150,+0720.5,20160704,20170522
073600-99999,+46.167,+001.867,+0551.0,19871001,20120403
854705-99999,-27.350,-070.333,+0370.0,19730313,19900329
981360-99999,+20.433,+121.950,+0167.0,19990419,20020513
749488-99999,+31.750,-095.666,+0155.0,19480101,19490301
840880-99999,-00.350,-078.550,+3058.0,20010921,20170522
836950-99999,-21.200,-041.883,+0123.0,19891110,20170522
719470-99999,+49.762,-077.803,+0279.8,20090101,20170522
898790-99999,-71.883,+171.200,+0030.0,19940601,20170522
410600-99999,+20.433,+044.683,+0701.0,20160406,20160406
020650-99999,+62.033,+014.367,+0360.0,19550101,19770630
727937-24222,+47.908,-122.280,+0184.7,20060101,20170523
675850-99999,-13.983,+033.633,+1149.0,19821101,20170519
600330-99999,+27.152,-013.219,+0063.1,19610601,20170522
405720-99999,+29.417,+048.000,+0006.9,19730101,20080517
375060-99999,+41.633,+042.983,+0982.0,19591106,19951213
071653-99999,+48.783,+004.183,+0179.0,19580901,19900517
032420-99999,+54.817,-001.717,+0244.0,19730101,20020616
377351-99999,+44.650,+040.100,+0679.0,20050218,20130520
948090-99999,-35.117,+137.733,+0007.0,19900201,20170522
722637-99999,+35.900,-100.400,+0730.0,19810707,20051231
720295-53972,+32.084,-097.097,+0208.8,20060101,20170523
442580-99999,+48.033,+113.250,+0824.0,19631002,19631227
236090-99999,+63.050,+054.467,+0112.0,19590101,19970506
586260-99999,+28.483,+117.983,+0090.0,19570301,20100424
623660-99999,+30.122,+031.406,+0116.4,19431031,20170522
634750-99999,+06.750,+044.267,+0450.0,19571017,19771015
725810-24193,+40.721,-114.036,+1291.4,19420801,20170523
942180-99999,-17.850,+129.633,+0403.0,19900204,20020513
248170-99999,+61.267,+108.017,+0291.0,19370102,20170522
718630-99999,+50.433,-104.667,+0577.3,19550702,20170522
984350-99999,+14.100,+122.017,+0005.0,19730113,20170522
725628-99999,+40.450,-099.333,+0704.0,19730101,20051231
480510-99999,+20.850,+092.633,+0003.0,20120410,20170522
722066-03853,+30.400,-081.417,+0004.9,19730101,20170523
725344-99999,+41.720,-087.530,+0180.0,19940303,19960630
569590-99999,+22.000,+100.783,+0579.0,19570701,20170522
819120-99999,-07.950,-038.300,+0462.5,20160704,20170522
576790-99999,+28.200,+113.083,+0046.0,19560820,19880714
723920-99999,+34.350,-119.067,+0075.0,19730207,19760305
727684-94051,+47.326,-106.948,+0811.4,20060101,20170523
726438-99999,+43.167,-090.683,+0205.0,20010811,20051231
035900-99999,+52.127,+000.956,+0086.6,19730101,20170522
785510-11624,+17.700,-064.813,+0018.6,20110101,20170524
726190-94626,+45.462,-069.595,+0427.0,20060101,20170523
263260-99999,+57.317,+024.417,+0010.0,19590101,20170522
998337-99999,+24.321,-162.058,+0003.0,20130206,20170522
714540-99999,+53.917,-106.067,+0569.0,19900208,20170522
101286-99999,+53.517,+008.133,+0004.0,19730101,19730601
724946-99999,+37.333,-121.817,+0041.0,19800409,20051231
404184-99999,+25.400,+049.483,+0178.0,19831223,19850319
612570-99999,+14.482,-011.440,+0051.5,19490403,20170522
596460-99999,+00.000,+000.000,-0999.0,19740422,19820422
956280-99999,-33.950,+118.483,+0288.0,19720101,20170522
035410-99999,+52.367,-001.483,+0085.0,19761221,19880105
719073-99999,+58.467,-078.083,+0025.0,19880725,20101014
726444-04963,+43.019,-091.124,+0201.5,20060101,20170523
407808-99999,+26.751,+055.898,+0012.5,20040511,20170522
072600-99999,+47.003,+003.113,+0183.5,19730102,20170522
889710-99999,-64.883,-062.883,+0001.0,19730518,19840412
722115-99999,+27.383,-082.550,+0009.0,19730101,20051231
064770-99999,+50.917,+005.450,+0039.0,20091026,20170522
277820-99999,+54.700,+047.533,+0188.0,19740821,19800115
304570-99999,+55.267,+113.133,+1078.0,19530216,20030328
476920-99999,+36.515,+139.871,+0101.8,19730101,20170522
893240-99999,-80.000,-119.400,+1530.0,19900501,20160924
524950-99999,+40.750,+104.500,+1329.0,19610902,20170522
684520-99999,-29.267,+029.133,+2200.0,19840501,20051019
840320-99999,+00.817,-077.700,+2950.0,20110402,20110611
722926-03154,+33.300,-117.350,+0022.9,19730102,20170523
997451-99999,+25.700,-088.500,+0003.0,20051012,20051016
406860-99999,+30.100,+046.117,+0144.0,19490206,20011118
344610-99999,+49.300,+044.000,+0044.4,19611101,20170522
942840-99999,-16.717,+146.117,+0008.0,19900201,20170522
997328-99999,+33.460,-117.770,+0000.0,20050228,20160309
601950-99999,+32.683,-004.733,+1515.0,19490130,20170522
076530-99999,+43.333,+005.050,+0027.0,19750715,20170522
723116-03742,+34.466,-079.890,+0058.5,20060101,20170523
940010-99999,-06.133,+141.300,+0035.0,19940501,19970205
702607-25378,+58.096,-135.409,+0000.0,20060101,20170523
576450-99999,+00.000,+000.000,-0999.0,19740425,20020406
949870-99999,-42.000,+148.283,+0056.0,19980301,20170522
573060-99999,+31.583,+105.967,+0385.0,19591208,20170522
712025-99999,+49.350,-123.183,+0161.0,19930112,19950414
729245-99999,+75.350,-105.717,+0001.0,19730101,19770630
868480-99999,-21.567,-045.400,+0926.5,20160704,20170522
228890-99999,+61.117,+048.000,+0069.8,19900101,20170522
410360-99999,+21.483,+040.544,+1477.7,19830101,20170522
234840-99999,+65.633,+090.017,+0065.0,19590101,20061023
042210-99999,+69.233,-051.067,+0031.0,19880901,20140114
867380-99999,-16.550,-046.883,+0632.5,20160704,20170522
720415-99999,+43.433,-086.000,+0253.0,20080229,20150602
118160-99999,+48.170,+017.213,+0132.9,19400101,20170522
604020-99999,+36.712,+005.070,+0006.1,19730101,20170522
997201-99999,+53.930,-160.810,+0003.0,20050201,20170522
204050-99999,+74.483,+019.250,+0003.0,19600102,19621231
655010-99999,+14.033,-000.033,+0277.0,19490520,20170522
637080-99999,-00.086,+034.729,+1208.5,19490909,20170522
382620-99999,+42.950,+059.817,+0066.0,19320602,20170522
819500-99999,-08.133,-041.150,+0375.5,20120111,20170522
698114-99999,+34.300,-116.150,+0626.0,19840216,20100128
722171-04889,+40.924,-088.625,+0200.9,20060101,20170523
574050-99999,+30.500,+105.583,+0300.0,19591202,20100424
360320-99999,+52.217,+082.250,+0196.0,19890201,20020821
722539-12979,+29.891,-097.864,+0182.0,20060101,20170523
861250-99999,-23.383,-058.900,+0100.0,19730102,19781105
288270-99999,+53.467,+055.267,+0279.0,19740820,20020120
727573-94928,+48.117,-098.900,+0439.2,20060101,20170523
727349-99999,+46.767,-084.950,+0183.0,19811106,19811106
413990-99999,+15.767,+044.017,+0015.0,20111201,20170130
913770-99999,+06.100,+171.400,+0002.0,19910501,19980831
066550-99999,+46.817,+008.417,+1018.0,19901101,20170522
603840-99999,+36.900,+004.417,+0045.0,20010923,20040823
945959-99999,-36.416,+146.307,+0153.6,20040706,20170522
947030-99999,-30.033,+145.950,+0108.0,19561231,20170522
116590-99999,+49.583,+015.767,+0536.4,19370102,20170522
725788-99999,+44.883,-116.100,+1531.0,19831103,19951108
474350-99999,+44.350,+143.350,+0017.7,19730101,20170522
804200-99999,+10.450,-064.130,+0004.3,19840701,20161024
378640-99999,+40.468,+050.047,+0003.0,19590402,20170522
702645-46403,+63.733,-148.917,+0524.3,20060101,20170523
948630-99999,-37.900,+144.117,+0237.0,19910101,20170522
284570-99999,+56.300,+062.600,+0152.0,19590101,19961106
471380-99999,+36.033,+129.383,+0003.6,19730101,20170522
614500-99999,+18.570,-011.424,+0401.1,19490607,20170522
071190-99999,+48.233,-003.300,+0262.0,19730101,20070227
995880-99999,-04.500,+011.500,+0003.0,19890907,20031208
257440-99999,+62.433,+166.083,+0010.0,19550501,20090527
014460-99999,+59.567,+008.200,+0714.0,19830101,20040731
749271-99999,+36.300,+006.700,+0559.0,19441205,19450131
875060-99999,-35.494,-069.574,+1430.1,19390202,20170522
292020-99999,+58.350,+076.383,+0090.0,19530216,19570630
480620-99999,+20.133,+092.873,+0008.2,19450302,20170522
722904-99999,+32.567,-116.967,+0160.0,20000101,20051231
965090-99999,+03.333,+117.567,+0006.0,19480101,20170522
284330-99999,+56.800,+059.533,+0345.0,19590102,20011029
728220-99999,+49.817,-074.417,+0402.0,19730101,19770804
591630-99999,+24.767,+121.750,+0007.0,19560820,19591031
913530-99999,+06.217,+160.700,+0004.0,19730101,20170522
698264-99999,+29.700,+047.433,+0131.1,20030518,20150303
747807-03821,+33.017,-085.067,+0207.9,20060101,20170524
726065-99999,+43.330,-070.400,+0012.0,19750911,19891026
823610-99999,-03.786,-049.720,+0253.0,19861004,20170522
762550-99999,+27.917,-110.883,+0004.0,19520301,19790402
764593-99999,+23.161,-106.266,+0011.6,19900501,20170522
719596-99999,+69.620,-135.330,+0010.0,19890223,19890505
723401-13963,+34.727,-092.239,+0078.3,19750101,19900228
722072-03894,+36.624,-087.419,+0167.6,20060101,20100801
720614-99999,+38.909,-121.351,+0036.9,20090601,20170522
997415-99999,+78.917,-135.017,+0003.0,20080807,20090215
824450-99999,-04.267,-055.983,+0045.0,19881103,20170522
994740-99999,+28.770,-082.710,+0000.0,20040608,20090803
717090-99999,+47.417,-061.783,+0010.7,19770701,20170522
646050-99999,+05.267,+017.633,+0674.0,19730101,20130322
995960-99999,+43.790,-076.870,+0003.0,19911018,20170522
164220-99999,+38.071,+015.652,+0029.3,19730101,20170522
999999-24160,+46.095,-118.287,+0367.3,19660101,19660101
999999-24161,+45.867,-111.967,+1303.9,19480101,19550101
999999-24162,+44.021,-117.013,+0668.4,19480101,19550101
999999-24163,+46.267,-119.117,+0122.5,19450401,19460601
685850-99999,-30.400,+030.667,+0098.0,20040323,20170522
348380-99999,+45.850,+040.083,+0078.0,19550101,20170522
994360-99999,+29.670,-085.360,+0001.8,19850501,20050303
997219-99999,+42.430,-082.680,+0178.0,20040907,20161221
170260-99999,+42.033,+035.167,+0032.0,19570701,20170522
442930-99999,+47.833,+108.500,+1319.0,19560803,19581231
026400-99999,+56.867,+014.800,+0166.0,19350101,20041115
021620-99999,+56.467,+013.650,+0118.0,19730101,19770630
380810-99999,+44.800,+069.117,+0190.0,19530216,20030121
417570-99999,+25.233,+062.329,+0029.3,20050728,20170329
999999-23225,+39.277,-120.710,+1610.3,19480101,19721231
011220-99999,+65.784,+013.215,+0072.2,19881014,20170522
682645-99999,-23.160,+029.697,+0935.4,20080610,20170522
421740-99999,+28.333,+075.583,+0301.0,20020630,20170522
346350-99999,+47.700,+040.267,+0118.0,19610907,19950601
722403-12968,+29.562,-091.526,+0001.2,20060413,20170523
419770-99999,+22.350,+091.817,+0034.0,19440503,20061020
164340-99999,+37.717,+013.433,+1035.0,19730101,20170522
488840-99999,+11.467,+107.800,+0850.0,19610526,19790809
947090-99999,-33.917,+147.233,+0245.0,19900201,20150110
712740-99999,+54.267,-112.483,+0680.0,20040913,20170522
958370-99999,-36.100,+146.500,+0175.0,19980301,20170522
101230-99999,+53.800,+007.900,+0029.0,19870320,20081027
741930-99999,+49.267,-054.883,+0096.0,19730101,19770630
724995-99999,+38.320,-123.050,+0003.0,19750916,19960701
949999-00008,-17.370,+123.670,+0012.0,19720417,19811130
949999-00009,-17.980,+124.180,+0045.0,19730601,19770630
838400-99999,-25.528,-049.176,+0910.7,19610101,20170522
538680-99999,+36.150,+111.450,+0462.0,19560820,19611031
949999-00001,-15.450,+128.120,+0016.8,19570101,19641231
949999-00002,-13.750,+126.150,+0007.9,19570101,19731031
949999-00003,-18.230,+127.670,+0409.7,19571130,19731212
949999-00004,-15.650,+128.700,+0045.7,19650101,19821031
949999-00005,-16.400,+122.930,+0026.0,19650101,19821031
949999-00006,-18.180,+125.600,+0112.0,19570101,19641231
949999-00007,-16.080,+123.600,+0013.0,19650101,19820629
035671-99999,+52.100,-000.050,+0023.0,19501101,20070307
476110-99999,+36.100,+138.200,+1925.0,19870102,19890811
315340-99999,+50.433,+131.017,+0230.0,19471231,20170522
603080-99999,+35.033,-006.167,+0030.0,19500310,19590224
612500-99999,+15.867,+002.217,+0278.0,19490403,20170210
238070-99999,+61.083,+050.167,+0134.0,19590101,20010429
844100-99999,-05.583,-078.767,+0755.0,20110211,20170510
785350-11630,+18.255,-065.641,+0010.1,19730101,20170523
711330-99999,+53.367,-107.550,+0584.0,19920501,20170522
726435-14991,+44.867,-091.488,+0269.8,19730101,20170523
165850-99999,+39.250,+009.050,+0017.0,20070822,20080406
726795-24161,+45.867,-111.967,+1303.9,19730101,19780101
021700-99999,+65.750,+021.767,+0012.0,20101117,20160421
763730-99999,+25.350,-105.750,+1967.0,19821001,20170522
